26.563892,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
26.564163,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
26.564433,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
26.564705,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
26.564895,1,3C0      ,Tx,d,4,F4 09 02 00 ,DataF4090200
26.565208,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
26.565472,1,26B      ,Tx,d,8,9A 09 80 00 00 00 00 00 ,Data9A09800000000000
26.565774,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
26.566044,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
26.566317,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
26.578089,1,12B      ,Rx,d,8,8D 43 80 30 00 00 00 00 ,Data8D43803000000000
26.580997,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
26.581267,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
26.588103,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
26.598243,1,5BF      ,Rx,d,4,F0 F0 00 B0 ,DataF0F000B0
26.601008,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
26.601202,1,3C0      ,Tx,d,4,04 0A 02 00 ,Data040A0200
26.601514,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
26.601782,1,26B      ,Tx,d,8,0C 0A 80 00 00 00 00 00 ,Data0C0A800000000000
26.602051,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
26.608365,1,12B      ,Rx,d,8,0D 44 80 30 00 00 00 00 ,Data0D44803000000000
26.608515,1,336,Rx,d,2,FD 02 ,DataFD02
26.628449,1,5BF      ,Rx,d,4,00 00 00 B0 ,Data000000B0
26.638213,1,12B      ,Rx,d,8,A8 45 80 30 00 00 00 00 ,DataA845803000000000
26.641,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
26.64127,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
26.651,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
26.668358,1,12B      ,Rx,d,8,B1 46 80 30 00 00 00 00 ,DataB146803000000000
26.685478,1,1B0003D1x,Rx,d,8,00 00 41 05 00 00 00 00 ,Data0000410500000000
26.688745,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
26.698357,1,12B      ,Rx,d,8,94 47 80 30 00 00 00 00 ,Data9447803000000000
26.701007,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
26.701277,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
26.701548,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
26.701742,1,3C0      ,Tx,d,4,B1 0B 02 00 ,DataB10B0200
26.702054,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
26.70233,1,26B      ,Tx,d,8,3A 0B 80 00 00 00 00 00 ,Data3A0B800000000000
26.72856,1,12B      ,Rx,d,8,41 48 80 30 00 00 00 00 ,Data4148803000000000
26.728711,1,336,Rx,d,2,FD 02 ,DataFD02
26.750993,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
26.758567,1,12B      ,Rx,d,8,49 49 80 30 00 00 00 00 ,Data4949803000000000
26.760987,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
26.761257,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
26.788807,1,12B      ,Rx,d,8,59 4A 80 30 00 00 00 00 ,Data594A803000000000
26.789078,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
26.801018,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
26.801206,1,3C0      ,Tx,d,4,CB 0C 02 00 ,DataCB0C0200
26.801518,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
26.801785,1,26B      ,Tx,d,8,C1 0C 80 00 00 00 00 00 ,DataC10C800000000000
26.802053,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
26.818745,1,12B      ,Rx,d,8,FC 4B 80 30 00 00 00 00 ,DataFC4B803000000000
26.821005,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
26.821275,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
26.848893,1,12B      ,Rx,d,8,B9 4C 80 30 00 00 00 00 ,DataB94C803000000000
26.849044,1,336,Rx,d,2,FD 02 ,DataFD02
26.850998,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
26.879054,1,12B      ,Rx,d,8,ED 4D 80 30 00 00 00 00 ,DataED4D803000000000
26.881004,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
26.881274,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
26.886064,1,1B0003D1x,Rx,d,8,00 00 41 05 00 00 00 00 ,Data0000410500000000
26.889113,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
26.901017,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
26.901211,1,3C0      ,Tx,d,4,7E 0D 02 00 ,Data7E0D0200
26.901523,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
26.901788,1,26B      ,Tx,d,8,56 0D 80 00 00 00 00 00 ,Data560D800000000000
26.909296,1,12B      ,Rx,d,8,A2 4E 80 30 00 00 00 00 ,DataA24E803000000000
26.93916,1,12B      ,Rx,d,8,88 4F 80 30 00 00 00 00 ,Data884F803000000000
26.941046,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
26.941316,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
26.951019,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
26.969305,1,12B      ,Rx,d,8,03 40 80 30 00 00 00 00 ,Data0340803000000000
26.969441,CA, 1 Status,ta, ,r,#VALUE!,#VALUE!
26.969455,1,336,Rx,d,2,FD 02 ,DataFD02
26.989667,1,331,Rx,d,8,80 00 00 00 B0 00 00 00 ,Data80000000B0000000
26.989937,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
26.999358,1,12B      ,Rx,d,8,71 41 80 30 00 00 00 00 ,Data7141803000000000
27.000918,CA, 1 Status,ta, ,r,#VALUE!,#VALUE!
27.000992,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
27.001184,1,3C0      ,Tx,d,4,8E 0E 02 00 ,Data8E0E0200
27.001496,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
27.001759,1,26B      ,Tx,d,8,E3 0E 80 00 00 00 00 00 ,DataE30E800000000000
27.002077,1,12DD54FFx,Tx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
27.002351,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
27.002631,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
27.0029,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
27.014089,1,Statistic, R,X, ,#VALUE!,#VALUE!
27.029642,1,12B      ,Rx,d,8,D5 42 80 30 00 00 00 00 ,DataD542803000000000
27.050988,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
27.059668,1,12B      ,Rx,d,8,8D 43 80 30 00 00 00 00 ,Data8D43803000000000
27.061134,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
27.061404,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
27.08695,1,1B0003D1x,Rx,d,8,00 00 41 05 00 00 00 00 ,Data0000410500000000
27.089953,1,12B      ,Rx,d,8,0D 44 80 30 00 00 00 00 ,Data0D44803000000000
27.090223,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
27.090373,1,336,Rx,d,2,FD 02 ,DataFD02
27.100993,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
27.101184,1,3C0      ,Tx,d,4,3B 0F 02 00 ,Data3B0F0200
27.101496,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
27.101764,1,26B      ,Tx,d,8,36 0F 80 00 00 00 00 00 ,Data360F800000000000
27.119872,1,12B      ,Rx,d,8,A8 45 80 30 00 00 00 00 ,DataA845803000000000
27.121022,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
27.121293,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
27.150015,1,12B      ,Rx,d,8,B1 46 80 30 00 00 00 00 ,DataB146803000000000
27.150517,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
27.180171,1,12B      ,Rx,d,8,94 47 80 30 00 00 00 00 ,Data9447803000000000
27.180767,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
27.181037,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
27.190187,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
27.200994,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
27.201188,1,3C0      ,Tx,d,4,7A 00 02 00 ,Data7A000200
27.2015,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
27.201766,1,26B      ,Tx,d,8,A3 00 80 00 00 00 00 00 ,DataA300800000000000
27.202035,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
27.210437,1,12B      ,Rx,d,8,41 48 80 30 00 00 00 00 ,Data4148803000000000
27.210587,1,336,Rx,d,2,FD 02 ,DataFD02
27.240271,1,12B      ,Rx,d,8,49 49 80 30 00 00 00 00 ,Data4949803000000000
27.240765,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
27.241036,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
27.251018,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
27.27042,1,12B      ,Rx,d,8,59 4A 80 30 00 00 00 00 ,Data594A803000000000
27.28754,1,1B0003D1x,Rx,d,8,00 00 41 05 00 00 00 00 ,Data0000410500000000
27.290806,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
27.300413,1,12B      ,Rx,d,8,FC 4B 80 30 00 00 00 00 ,DataFC4B803000000000
27.301003,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
27.301273,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
27.301543,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
27.301736,1,3C0      ,Tx,d,4,CF 01 02 00 ,DataCF010200
27.302048,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
27.302312,1,26B      ,Tx,d,8,99 01 80 00 00 00 00 00 ,Data9901800000000000
27.330638,1,12B      ,Rx,d,8,B9 4C 80 30 00 00 00 00 ,DataB94C803000000000
27.330788,1,336,Rx,d,2,FD 02 ,DataFD02
27.351031,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
27.360651,1,12B      ,Rx,d,8,ED 4D 80 30 00 00 00 00 ,DataED4D803000000000
27.360993,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
27.361263,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
27.390915,1,12B      ,Rx,d,8,A2 4E 80 30 00 00 00 00 ,DataA24E803000000000
27.391185,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
27.401006,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
27.401198,1,3C0      ,Tx,d,4,3F 02 02 00 ,Data3F020200
27.40151,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
27.401776,1,26B      ,Tx,d,8,21 02 80 00 00 00 00 00 ,Data2102800000000000
27.402045,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
27.420851,1,12B      ,Rx,d,8,88 4F 80 30 00 00 00 00 ,Data884F803000000000
27.421101,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
27.421377,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
27.450995,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
27.451237,1,12B      ,Rx,d,8,03 40 80 30 00 00 00 00 ,Data0340803000000000
27.451388,1,336,Rx,d,2,FD 02 ,DataFD02
27.481,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
27.48127,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
27.481508,1,12B      ,Rx,d,8,71 41 80 30 00 00 00 00 ,Data7141803000000000
27.48818,1,1B0003D1x,Rx,d,8,00 00 41 05 00 00 00 00 ,Data0000410500000000
27.491219,1,331,Rx,d,8,80 00 00 00 B0 00 00 00 ,Data80000000B0000000
27.491489,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
27.500995,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
27.501187,1,3C0      ,Tx,d,4,8A 03 02 00 ,Data8A030200
27.5015,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
27.501764,1,26B      ,Tx,d,8,52 03 80 00 00 00 00 00 ,Data5203800000000000
27.511414,1,12B      ,Rx,d,8,D5 42 80 30 00 00 00 00 ,DataD542803000000000
27.540984,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
27.541254,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
27.54149,1,12B      ,Rx,d,8,8D 43 80 30 00 00 00 00 ,Data8D43803000000000
27.551035,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
27.571417,1,12B      ,Rx,d,8,0D 44 80 30 00 00 00 00 ,Data0D44803000000000
27.571567,1,336,Rx,d,2,FD 02 ,DataFD02
27.591795,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
27.600987,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
27.601178,1,3C0      ,Tx,d,4,F0 04 02 00 ,DataF0040200
27.60149,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
27.601728,1,12B      ,Rx,d,8,A8 45 80 30 00 00 00 00 ,DataA845803000000000
27.601974,1,26B      ,Tx,d,8,13 04 80 00 00 00 00 00 ,Data1304800000000000
27.602244,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
27.602515,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
27.602783,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
27.631785,1,12B      ,Rx,d,8,B1 46 80 30 00 00 00 00 ,DataB146803000000000
27.631975,1,5BF      ,Rx,d,4,00 00 00 B0 ,Data000000B0
27.651003,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
27.660964,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
27.661234,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
27.661792,1,12B      ,Rx,d,8,94 47 80 30 00 00 00 00 ,Data9447803000000000
27.689004,1,1B0003D1x,Rx,d,8,00 00 41 05 00 00 00 00 ,Data0000410500000000
27.69201,1,12B      ,Rx,d,8,41 48 80 30 00 00 00 00 ,Data4148803000000000
27.692281,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
27.692431,1,336,Rx,d,2,FD 02 ,DataFD02
27.701041,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
27.701233,1,3C0      ,Tx,d,4,45 05 02 00 ,Data45050200
27.701548,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
27.701816,1,26B      ,Tx,d,8,FE 05 80 00 00 00 00 00 ,DataFE05800000000000
27.721014,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
27.721284,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
27.721988,1,12B      ,Rx,d,8,49 49 80 30 00 00 00 00 ,Data4949803000000000
27.751049,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
27.752109,1,12B      ,Rx,d,8,59 4A 80 30 00 00 00 00 ,Data594A803000000000
27.781059,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
27.781339,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
27.782297,1,12B      ,Rx,d,8,FC 4B 80 30 00 00 00 00 ,DataFC4B803000000000
27.792235,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
27.801056,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
27.801258,1,3C0      ,Tx,d,4,B5 06 02 00 ,DataB5060200
27.80157,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
27.801842,1,26B      ,Tx,d,8,9D 06 80 00 00 00 00 00 ,Data9D06800000000000
27.802123,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
27.812479,1,12B      ,Rx,d,8,B9 4C 80 30 00 00 00 00 ,DataB94C803000000000
27.812629,1,336,Rx,d,2,FD 02 ,DataFD02
27.841059,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
27.841339,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
27.842383,1,12B      ,Rx,d,8,ED 4D 80 30 00 00 00 00 ,DataED4D803000000000
27.851468,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
27.872472,1,12B      ,Rx,d,8,A2 4E 80 30 00 00 00 00 ,DataA24E803000000000
27.889622,1,1B0003D1x,Rx,d,8,00 00 41 05 00 00 00 00 ,Data0000410500000000
27.892888,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
27.901012,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
27.901283,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
27.901553,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
27.901757,1,3C0      ,Tx,d,4,00 07 02 00 ,Data00070200
27.902069,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
27.902346,1,26B      ,Tx,d,8,D9 07 80 00 00 00 00 00 ,DataD907800000000000
27.902722,1,12B      ,Rx,d,8,88 4F 80 30 00 00 00 00 ,Data884F803000000000
27.932724,1,12B      ,Rx,d,8,03 40 80 30 00 00 00 00 ,Data0340803000000000
27.932874,1,336,Rx,d,2,FD 02 ,DataFD02
27.951032,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
27.961017,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
27.961287,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
27.962813,1,12B      ,Rx,d,8,71 41 80 30 00 00 00 00 ,Data7141803000000000
27.992993,1,12B      ,Rx,d,8,D5 42 80 30 00 00 00 00 ,DataD542803000000000
27.993263,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
27.993524,1,331,Rx,d,8,80 00 00 00 B0 00 00 00 ,Data80000000B0000000
28.000841,CA, 1 Status,ta, ,r,#VALUE!,#VALUE!
28.001044,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
28.00124,1,3C0      ,Tx,d,4,41 08 02 00 ,Data41080200
28.001552,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
28.001825,1,26B      ,Tx,d,8,D8 08 80 00 00 00 00 00 ,DataD808800000000000
28.002097,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
28.002423,1,12DD54FFx,Tx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
28.014089,1,Statistic, R,X, ,#VALUE!,#VALUE!
28.021037,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
28.021308,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
28.023124,1,12B      ,Rx,d,8,8D 43 80 30 00 00 00 00 ,Data8D43803000000000
28.051,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
28.053266,1,12B      ,Rx,d,8,0D 44 80 30 00 00 00 00 ,Data0D44803000000000
28.053416,1,336,Rx,d,2,FD 02 ,DataFD02
28.081014,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
28.081285,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
28.083473,1,12B      ,Rx,d,8,A8 45 80 30 00 00 00 00 ,DataA845803000000000
28.090397,1,1B0003D1x,Rx,d,8,00 00 41 05 00 00 00 00 ,Data0000410500000000
28.093419,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
28.101031,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
28.101222,1,3C0      ,Tx,d,4,F4 09 02 00 ,DataF4090200
28.101534,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
28.101798,1,26B      ,Tx,d,8,9A 09 80 00 00 00 00 00 ,Data9A09800000000000
28.113408,1,12B      ,Rx,d,8,B1 46 80 30 00 00 00 00 ,DataB146803000000000
28.141014,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
28.141285,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
28.143533,1,12B      ,Rx,d,8,94 47 80 30 00 00 00 00 ,Data9447803000000000
28.151009,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
28.173621,1,12B      ,Rx,d,8,41 48 80 30 00 00 00 00 ,Data4148803000000000
28.173771,1,336,Rx,d,2,FD 02 ,DataFD02
28.193955,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
28.20101,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
28.201204,1,3C0      ,Tx,d,4,04 0A 02 00 ,Data040A0200
28.201516,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
28.201784,1,26B      ,Tx,d,8,0C 0A 80 00 00 00 00 00 ,Data0C0A800000000000
28.202055,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
28.202335,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
28.202603,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
28.204165,1,12B      ,Rx,d,8,49 49 80 30 00 00 00 00 ,Data4949803000000000
28.233793,1,12B      ,Rx,d,8,59 4A 80 30 00 00 00 00 ,Data594A803000000000
28.25103,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
28.261016,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
28.261286,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
28.2639,1,12B      ,Rx,d,8,FC 4B 80 30 00 00 00 00 ,DataFC4B803000000000
28.291126,1,1B0003D1x,Rx,d,8,00 00 41 05 00 00 00 00 ,Data0000410500000000
28.294127,1,12B      ,Rx,d,8,B9 4C 80 30 00 00 00 00 ,DataB94C803000000000
28.294397,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
28.294547,1,336,Rx,d,2,FD 02 ,DataFD02
28.301057,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
28.301262,1,3C0      ,Tx,d,4,B1 0B 02 00 ,DataB10B0200
28.301574,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
28.301846,1,26B      ,Tx,d,8,3A 0B 80 00 00 00 00 00 ,Data3A0B800000000000
28.321012,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
28.321283,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
28.324119,1,12B      ,Rx,d,8,ED 4D 80 30 00 00 00 00 ,DataED4D803000000000
28.351039,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
28.354263,1,12B      ,Rx,d,8,A2 4E 80 30 00 00 00 00 ,DataA24E803000000000
28.381055,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
28.381335,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
28.384463,1,12B      ,Rx,d,8,88 4F 80 30 00 00 00 00 ,Data884F803000000000
28.39436,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
28.401016,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
28.401204,1,3C0      ,Tx,d,4,CB 0C 02 00 ,DataCB0C0200
28.401516,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
28.401783,1,26B      ,Tx,d,8,C1 0C 80 00 00 00 00 00 ,DataC10C800000000000
28.402051,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
28.414417,1,12B      ,Rx,d,8,03 40 80 30 00 00 00 00 ,Data0340803000000000
28.414567,1,336,Rx,d,2,FD 02 ,DataFD02
28.441005,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
28.441276,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
28.444468,1,12B      ,Rx,d,8,71 41 80 30 00 00 00 00 ,Data7141803000000000
28.450976,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
28.474572,1,12B      ,Rx,d,8,D5 42 80 30 00 00 00 00 ,DataD542803000000000
28.491688,1,1B0003D1x,Rx,d,8,00 00 41 05 00 00 00 00 ,Data0000410500000000
28.494942,1,331,Rx,d,8,80 00 00 00 B0 00 00 00 ,Data80000000B0000000
